trial,testing,parameters,initial_deadline,final_deadline,net_reward,actions,success
72,False,"{'a': 0.5, 'e': 0.00019290123456790122}",20,0,26.427822427857826,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
73,False,"{'a': 0.5, 'e': 0.00018765246762994934}",20,0,25.669718370535303,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
74,False,"{'a': 0.5, 'e': 0.00018261504747991235}",25,0,26.846133832591335,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
75,False,"{'a': 0.5, 'e': 0.00017777777777777779}",25,5,28.887705945633673,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",1
76,False,"{'a': 0.5, 'e': 0.00017313019390581717}",20,0,16.873293731446875,"{0: 19, 1: 0, 2: 1, 3: 0, 4: 0}",0
77,False,"{'a': 0.5, 'e': 0.00016866250632484398}",20,9,15.108534850974408,"{0: 11, 1: 0, 2: 0, 3: 0, 4: 0}",1
78,False,"{'a': 0.5, 'e': 0.0001643655489809336}",20,1,26.30965207965569,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
79,False,"{'a': 0.5, 'e': 0.0001602307322544464}",20,0,29.962861197008763,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
80,False,"{'a': 0.5, 'e': 0.00015625}",20,0,29.775770155990948,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
81,False,"{'a': 0.5, 'e': 0.00015241579027587258}",20,1,30.00675200789341,"{0: 19, 1: 0, 2: 0, 3: 0, 4: 0}",1
82,False,"{'a': 0.5, 'e': 0.000148720999405116}",25,0,34.4831829038017,"{0: 25, 1: 0, 2: 0, 3: 0, 4: 0}",0
83,False,"{'a': 0.5, 'e': 0.00014515894904920887}",25,15,17.667005355491362,"{0: 10, 1: 0, 2: 0, 3: 0, 4: 0}",1
84,False,"{'a': 0.5, 'e': 0.0001417233560090703}",35,19,26.7981989881412,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
85,False,"{'a': 0.5, 'e': 0.0001384083044982699}",35,0,54.33626132340628,"{0: 35, 1: 0, 2: 0, 3: 0, 4: 0}",0
86,False,"{'a': 0.5, 'e': 0.00013520822065981613}",20,4,27.098413603317383,"{0: 16, 1: 0, 2: 0, 3: 0, 4: 0}",1
87,False,"{'a': 0.5, 'e': 0.0001321178491214163}",20,0,5.520696482227653,"{0: 19, 1: 0, 2: 0, 3: 1, 4: 0}",0
88,False,"{'a': 0.5, 'e': 0.00012913223140495868}",20,0,30.080673487209452,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
89,False,"{'a': 0.5, 'e': 0.00012624668602449185}",20,0,25.765269788462586,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
90,False,"{'a': 0.5, 'e': 0.0001234567901234568}",30,0,48.134459579076044,"{0: 30, 1: 0, 2: 0, 3: 0, 4: 0}",0
91,False,"{'a': 0.5, 'e': 0.00012075836251660427}",20,0,24.360362476972576,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
92,False,"{'a': 0.5, 'e': 0.00011814744801512288}",20,3,26.150172683357354,"{0: 17, 1: 0, 2: 0, 3: 0, 4: 0}",1
93,False,"{'a': 0.5, 'e': 0.00011562030292519366}",20,0,27.88976308185847,"{0: 20, 1: 0, 2: 0, 3: 0, 4: 0}",0
94,False,"{'a': 0.5, 'e': 0.00011317338162064282}",25,0,-8.002225118522004,"{0: 24, 1: 0, 2: 0, 3: 0, 4: 1}",0
